0.02,0.0,1.9066666666666665
0.04,-7.89132509017514e-05,3.4904166666666665
0.06,-0.0001885787031632544,5.120055243683668
0.08,-0.00027879961694676075,6.7798587561558765
0.1,-0.00030015893266965355,8.468139855660972
0.12000000000000001,-0.00020453453709905832,10.159900937781867
0.14,5.172365935623673e-05,11.855163453385341
0.16,0.0005089605122044877,13.553512916510616
0.18,0.0012040719928652186,15.25194924077442
0.19999999999999998,0.0021701231377159033,16.95174370917711
0.21999999999999997,0.0034371312354000727,18.652551973991493
0.23999999999999996,0.005032131531103098,20.348839296299676
0.25999999999999995,0.006978377634506807,22.030206190073176
0.27999999999999997,0.009294215914306993,23.697322358155255
0.3,0.011995686205921648,25.350824875930815
0.32,0.015097004118989635,26.986971353377513
0.34,0.018609734489852557,28.597912755113477
0.36000000000000004,0.02254165546482881,30.184975324005446
0.38000000000000006,0.026899624095606745,31.74941272375542
0.4000000000000001,0.03168991937227738,33.29240028966304
0.4200000000000001,0.0369185087223562,34.81456327992792
0.4400000000000001,0.04259106338375188,36.31654551461804
0.46000000000000013,0.04871309728498034,37.79936504115902
0.48000000000000015,0.055290200275039544,39.26397411195832
0.5000000000000001,0.06232806397633442,40.711262384021644
0.5200000000000001,0.06983246737389653,42.13831496415227
0.5400000000000001,0.07780751668704858,43.54426878246495
0.5600000000000002,0.08625639694995477,44.930191790293044
0.5800000000000002,0.09518219522857488,46.29708705393885
0.6000000000000002,0.10458783842480451,47.64589377190856
0.6200000000000002,0.11447602898806958,48.97532144107713
0.6400000000000002,0.12484803049448835,50.281989566347974
0.6600000000000003,0.13570241485090992,51.56707397533269
0.6800000000000003,0.14703744158044463,52.83168781422347
0.7000000000000003,0.1588510536080542,54.07687669925297
0.7200000000000003,0.17114087796987332,55.303623111419874
0.7400000000000003,0.18390423667887584,56.51111438661437
0.7600000000000003,0.19713710068972437,57.69685502395278
0.7800000000000004,0.21083303822995805,58.86198479457019
0.8000000000000004,0.22498550135191786,60.0075844600187
0.8200000000000004,0.23958787824996164,61.134670943884224
0.8400000000000004,0.2546335397330988,62.24420115739882
0.8600000000000004,0.27011588401092984,63.337075584633084
0.8800000000000004,0.28602837854921803,64.41414162754619
0.9000000000000005,0.3023645979149684,65.47619673203135
0.9200000000000005,0.31911825675488426,66.52399131470035
0.9400000000000005,0.33628323730168436,67.55823150850446
0.9600000000000005,0.3538536110619765,68.5795817435216
0.9800000000000005,0.3718236545916818,69.58866717741942
1.0000000000000004,0.3901878594976422,70.58607598829848
1.0200000000000005,0.40894093700720346,71.56810017724729
1.0400000000000005,0.42807450253302454,72.53552667973216
1.0600000000000005,0.4475805549928397,73.48910904935147
1.0800000000000005,0.4674514769578474,74.42955630500083
1.1000000000000005,0.48768001899304647,75.35753552190876
1.1200000000000006,0.5082592802631013,76.27367432784276
1.1400000000000006,0.5291826866615031,77.17856326700378
1.1600000000000006,0.550443967594453,78.07039061215795
1.1800000000000006,0.5720351234140639,78.94864357826896
1.2000000000000006,0.5939475113765428,79.81403562526324
1.2200000000000006,0.6161729029286872,80.66724235480339
1.2400000000000007,0.6387034609947724,81.50889970450996
1.2600000000000007,0.6615317142037589,82.33960631639955
1.2800000000000007,0.6846505324157849,83.15992578165567
1.3000000000000007,0.7080531040269358,83.97038875246587
1.3200000000000007,0.7317329153576339,84.77045325988146
1.3400000000000007,0.7556827724642111,85.56013418096994
1.3600000000000008,0.7798953213079124,86.33997244427755
1.3800000000000008,0.8043635505638153,87.11047944769237
1.4000000000000008,0.8290807774908231,87.87213684722005
1.4200000000000008,0.8540406331033117,88.6253983045471
1.4400000000000008,0.8792370485150048,89.37069113541442
1.4600000000000009,0.9046642423539031,90.10841785739966
1.4800000000000009,0.9303167091174447,90.83847687400859
1.5000000000000009,0.9561887336239684,91.56029388753797
1.520000000000001,0.9822739305553498,92.27429567624002
1.540000000000001,1.0085662571355187,92.98088805039697
1.560000000000001,1.0350600031401902,93.66958254724716
1.580000000000001,1.061738707962641,94.31523363804422
1.600000000000001,1.0885601347147833,94.92053153566646
1.620000000000001,1.115485057551647,95.4879983146873
1.640000000000001,1.142477135867221,96.01999842001935
1.660000000000001,1.169502769581093,96.51874851876813
1.680000000000001,1.1965309416381569,96.98632673634512
1.700000000000001,1.2235330533981001,97.42468131532355
1.720000000000001,1.2504827579893958,97.83563873311583
1.740000000000001,1.2773557959885264,98.2209113122961
1.7600000000000011,1.304129837003956,98.5821043552776
1.7800000000000011,1.3307843299384416,98.92072283307274
1.8000000000000012,1.357300363910796,99.2381776560057
1.8200000000000012,1.3836605410714564,99.53579155250534
1.8400000000000012,1.4098488618708271,99.81480458047376
1.8600000000000012,1.4358506227539025,100.07637929419415
1.8800000000000012,1.4616523257708967,100.32160558830702
1.9000000000000012,1.4872415992167811,100.55150523903784
1.9200000000000013,1.5126071281424256,100.76703616159797
1.9400000000000013,1.5377385934113006,100.96909640149809
1.9600000000000013,1.5626266178994985,101.15852787640446
1.9800000000000013,1.5872627184413788,101.33611988412919
2.0000000000000013,1.6116392621948206,101.50261239137112
2.0200000000000014,1.6357494262242618,101.65869911691043
2.0400000000000014,1.6595871592616454,101.80503042210353
2.0600000000000014,1.6831471447908313,101.94221602072206
2.0800000000000014,1.706424764796824,102.07082751942693
2.1000000000000014,1.7294160637157154,102.19140079946274
2.1200000000000014,1.7521177123048233,102.30443824949631
2.1400000000000015,1.7745269713174496,102.4104108589028
2.1600000000000015,1.796641655007451,102.50976018022136
2.1800000000000015,1.8184600946019422,102.60290016895753
2.2000000000000015,1.839981101964439,102.69021890839768
2.2200000000000015,1.8612039337257953,102.77208022662283
2.2400000000000015,1.8821282561880859,102.8488252124589
