%1:ts,UTC time (converted),2:lat,3:lon,4:sog,5:rot,6:cog,7:yaw,8:pitch,9:roll,10:rpm_stb,11:rpm_port,12:temp_stb,13:temp_port,14:thr_stb,15:thr_port,16:cog_d,17:sog_d,18:rot_d,19:power_stb,20:power_port,21:power_payload,22:power_other
1557992015,5/16/2019 7:33:34:87,1.10723198,0.18149024,0.07,-0.012362,0,2.266338,0.053583,-0.008123,844.3,844.3,18.2,18.7,0.7,0.7,nan,nan,nan,301.9,300.9,8.3,9.3
1557992015,5/16/2019 7:33:35:07,1.10723197,0.18149024,0.08,0.002088,0,2.266707,0.05557,-0.003884,844.3,844.3,18.4,19,0.7,0.7,nan,nan,nan,301.9,300.9,8.3,9.3
1557992015,5/16/2019 7:33:35:27,1.10723197,0.18149023,0.09,-0.003753,0,2.267542,0.056192,0.000428,844.3,844.3,18.4,19,0.7,0.7,nan,nan,nan,301.9,300.9,8.3,9.3
1557992015,5/16/2019 7:33:35:47,1.10723197,0.18149022,0.06,-0.008452,0,2.268569,0.052977,0.001148,844.3,844.3,18.4,19,0.7,0.7,nan,nan,nan,301.9,300.9,8.3,9.3
1557992016,5/16/2019 7:33:35:67,1.10723196,0.18149021,0.07,0.009127,0,2.271748,0.049014,0.000924,844.3,844.3,17,19.2,0.7,0.7,nan,nan,nan,301.8,298.1,8.3,9.1
1557992016,5/16/2019 7:33:35:87,1.10723196,0.18149021,0.08,0.017096,0,2.275309,0.04818,-0.000896,844.3,844.3,17,19.2,0.7,0.7,nan,nan,nan,301.8,298.1,8.3,9.1
1557992016,5/16/2019 7:33:36:07,1.10723196,0.1814902,0.09,0.001885,0,2.278372,0.049151,-0.004169,844.3,844.3,17,18.8,0.7,0.4,nan,nan,nan,301.8,298.1,8.3,9.1
1557992016,5/16/2019 7:33:36:27,1.10723196,0.18149019,0.08,-0.0854,0,2.271252,0.046018,-0.009005,844.3,844.3,17,18.8,0.7,0.4,nan,nan,nan,301.8,298.1,8.3,9.1
1557992016,5/16/2019 7:33:36:47,1.10723196,0.18149019,0.05,-0.153972,0,2.25214,0.040493,-0.007396,844.3,844.3,17,18.8,0.7,0.4,nan,nan,nan,301.8,298.1,8.3,9.1
1557992017,5/16/2019 7:33:36:67,1.10723196,0.18149018,0.03,-0.177866,0,2.229275,0.039353,-0.003054,844.3,517.6,16.9,19.2,0.7,0.4,nan,nan,nan,301.3,257,8.3,9.2
1557992017,5/16/2019 7:33:36:87,1.10723196,0.18149018,0.04,-0.154086,0,2.189193,0.04062,0.005252,844.3,517.6,16.9,19.2,0.7,0.4,nan,nan,nan,301.3,257,8.3,9.2
1557992017,5/16/2019 7:33:37:07,1.10723196,0.18149018,0.07,-0.091316,0,2.167471,0.039062,0.007453,844.3,491.6,17.1,18.8,0.7,0.4,nan,nan,nan,301.3,257,8.3,9.2
1557992017,5/16/2019 7:33:37:27,1.10723196,0.18149017,0.06,-0.021584,0,2.156664,0.043907,0.005154,844.3,491.6,17.1,18.8,0.7,0.4,nan,nan,nan,301.3,257,8.3,9.2
1557992017,5/16/2019 7:33:37:47,1.10723196,0.18149017,0.02,0.024888,0,2.159584,0.048166,0.001675,844.3,491.6,17.1,18.8,0.7,0.4,nan,nan,nan,301.3,257,8.3,9.2
1557992018,5/16/2019 7:33:37:67,1.10723196,0.18149017,0.01,0.064,0,2.174002,0.047059,-0.00531,844.3,491.3,17.1,18.8,0.7,0.4,nan,nan,nan,302.6,69.7,8.4,9.1
1557992018,5/16/2019 7:33:37:87,1.10723196,0.18149017,0.03,0.08884,0,2.191759,0.041286,-0.009133,844.3,491.3,17.1,18.8,0.7,0.4,nan,nan,nan,302.6,69.7,8.4,9.1
1557992018,5/16/2019 7:33:38:07,1.10723196,0.18149017,0.02,0.078701,0,2.205476,0.039731,-0.009155,844.3,490.7,17.1,17.3,0.7,0.4,nan,nan,nan,302.6,69.7,8.4,9.1
1557992018,5/16/2019 7:33:38:27,1.10723196,0.18149017,0.01,0.034133,0,2.221814,0.04304,-0.006294,844.3,490.7,17.1,17.3,0.7,0.4,nan,nan,nan,302.6,69.7,8.4,9.1
1557992018,5/16/2019 7:33:38:47,1.10723196,0.18149017,0.04,-0.015207,0,2.223536,0.045449,-0.002771,844.3,490.7,17.1,17.3,0.7,0.4,nan,nan,nan,302.6,69.7,8.4,9.1
1557992019,5/16/2019 7:33:38:67,1.10723196,0.18149017,0.07,-0.057918,0,2.217877,0.044574,0.002248,844.3,490.3,19,17.4,0.7,0.4,nan,nan,nan,297.2,68.5,8.3,9.4
1557992019,5/16/2019 7:33:38:87,1.10723196,0.18149018,0.09,-0.087262,0,2.200394,0.042691,0.008136,844.3,490.3,19,17.4,0.7,0.4,nan,nan,nan,297.2,68.5,8.3,9.4
1557992019,5/16/2019 7:33:39:07,1.10723197,0.18149019,0.12,-0.085499,1.724734,2.184359,0.043159,0.003988,844.3,492,18.8,18.5,0.74,0.4,nan,nan,nan,297.2,68.5,8.3,9.4
1557992019,5/16/2019 7:33:39:27,1.10723197,0.18149019,0.11,-0.082498,1.724734,2.170806,0.04402,-0.003095,844.3,492,18.8,18.5,0.74,0.4,nan,nan,nan,297.2,68.5,8.3,9.4
1557992019,5/16/2019 7:33:39:47,1.10723197,0.1814902,0.13,-0.037354,1.376018,2.162357,0.045996,-0.006943,844.3,492,18.8,18.5,0.74,0.4,nan,nan,nan,297.2,68.5,8.3,9.4
1557992020,5/16/2019 7:33:39:67,1.10723198,0.18149021,0.1,-0.021092,1.376018,2.159398,0.046709,-0.006867,905.1,489.4,17.1,19.1,0.74,0.4,nan,nan,nan,324.4,68.6,8.4,9.3
1557992020,5/16/2019 7:33:39:87,1.10723198,0.18149022,0.1,-0.006462,1.376018,2.157933,0.049189,-0.004281,905.1,489.4,17.1,19.1,0.74,0.4,nan,nan,nan,324.4,68.6,8.4,9.3
1557992020,5/16/2019 7:33:40:07,1.10723198,0.18149023,0.11,0.004844,1.376018,2.159672,0.049458,-0.003435,903.6,492.6,18.4,18.8,0.74,0.4,nan,nan,nan,324.4,68.6,8.4,9.3
1557992020,5/16/2019 7:33:40:27,1.10723198,0.18149024,0.11,0.015219,1.300794,2.164187,0.045466,-0.004951,903.6,492.6,18.4,18.8,0.74,0.4,nan,nan,nan,324.4,68.6,8.4,9.3
1557992020,5/16/2019 7:33:40:47,1.10723198,0.18149024,0.12,0.013241,1.261524,2.166725,0.045812,-0.006807,903.6,492.6,18.4,18.8,0.74,0.4,nan,nan,nan,324.4,68.6,8.4,9.3
1557992021,5/16/2019 7:33:40:67,1.10723199,0.18149025,0.14,0.000867,1.251401,2.168157,0.045132,-0.008016,905.1,489.7,18.4,18.6,0.74,0.4,nan,nan,nan,355,68.1,8.3,9.3
1557992021,5/16/2019 7:33:40:87,1.10723199,0.18149026,0.12,-0.034793,1.193805,2.167177,0.044514,-0.007117,905.1,489.7,18.4,18.6,0.74,0.4,nan,nan,nan,355,68.1,8.3,9.3
1557992021,5/16/2019 7:33:41:07,1.10723199,0.18149027,0.14,-0.033417,1.160469,2.16303,0.046174,-0.004634,908,491.6,18.5,17.2,0.4,0.4,nan,nan,nan,355,68.1,8.3,9.3
1557992021,5/16/2019 7:33:41:27,1.107232,0.18149028,0.14,-0.037429,1.124865,2.157015,0.047596,-0.002468,908,491.6,18.5,17.2,0.4,0.4,nan,nan,nan,355,68.1,8.3,9.3
1557992021,5/16/2019 7:33:41:47,1.107232,0.18149029,0.14,0.00503,1.096939,2.155133,0.040718,-0.002169,908,491.6,18.5,17.2,0.4,0.4,nan,nan,nan,355,68.1,8.3,9.3
1557992022,5/16/2019 7:33:41:67,1.10723201,0.1814903,0.13,0.022042,0.970752,2.159294,0.03324,-0.002227,563.7,489.7,17,18.4,0.4,0.4,nan,nan,nan,355,68.8,8.4,9.3
1557992022,5/16/2019 7:33:41:87,1.10723201,0.18149031,0.1,0.061951,0.970752,2.174439,0.030482,-0.00435,563.7,489.7,17,18.4,0.4,0.4,nan,nan,nan,355,68.8,8.4,9.3
1557992022,5/16/2019 7:33:42:07,1.10723201,0.18149032,0.08,0.079421,0.970752,2.188274,0.035546,-0.006295,492.9,492.9,17.1,18.5,0.4,0.4,nan,nan,nan,265.9,68.8,8.4,9.3
1557992022,5/16/2019 7:33:42:27,1.10723201,0.18149032,0.06,0.087653,0.970752,2.209284,0.0381,-0.005522,492.9,492.9,17.1,18.5,0.4,0.4,nan,nan,nan,265.9,68.8,8.4,9.3
1557992022,5/16/2019 7:33:42:47,1.10723201,0.18149033,0.05,0.067074,0.970752,2.227026,0.032684,-0.001186,492.9,492.9,17.1,18.5,0.4,0.4,nan,nan,nan,265.9,68.8,8.4,9.3
1557992023,5/16/2019 7:33:42:67,1.10723202,0.18149033,0.04,0.054554,0.970752,2.237956,0.030821,0.001767,492.6,489.4,17,19.1,0.4,0.4,nan,nan,nan,265.9,69.2,8.4,9.4
1557992023,5/16/2019 7:33:42:87,1.10723202,0.18149033,0.04,0.030861,0.970752,2.247371,0.031959,0.003484,492.6,489.4,17,19.1,0.4,0.4,nan,nan,nan,265.9,69.2,8.4,9.4
1557992023,5/16/2019 7:33:43:07,1.10723202,0.18149033,0.04,-0.020554,0.970752,2.252202,0.03161,0.00257,489.7,490.3,17.6,19,0.4,0.4,nan,nan,nan,75.5,69.2,8.4,9.4
